id,PC1,PC2,mpa,lfm,ww.flam.sample,dw.flam.sample,spp,tti,fh
2020_September_ADFA_1.1,-0.23166571911015987,-1.3678177233324134,-2.169,81.13409415,0.245058574522544,0.302041425477456,ADFA,43,12.5
2020_September_ADFA_1.1,0.49126194568176496,0.29840039832288046,-3.979,74.00699078,0.230305606281958,0.311194393718042,ADFA,40,11
2020_September_ADFA_1.1,-2.299721713674276,-1.5602474586424129,-6.91,62.97556449,0.195755855000949,0.310844144999051,ADFA,47,8.5
2020_September_ADFA_1.1,0.7169660109102619,-0.24260016832369047,-0.83,88.17589577,0.25195670763372,0.28574329236628,ADFA,30,9
2020_September_ADFA_1.1,-3.0384077995294927,-1.0117744505720734,-7.956,54.7809402,0.179723429752066,0.328076570247934,ADFA,51,6.5
2020_September_ADFA_1.1,0.820288885666033,-2.016025154846008,-5.122,68.67623604,0.196489750378215,0.286110249621785,ADFA,28,4.5
2020_September_ADFA_1.1,0.25696260757349243,-1.9459480478775208,-2.816,57.06787964,0.175816640677211,0.308083359322789,ADFA,41,15
2020_September_ADFA_1.1,-0.40675909814806993,-0.38285934277559697,-9.641,53.03100416,0.157536014514666,0.297063985485334,ADFA,37,13
2020_September_ADFA_1.1,0.7247027696994882,-0.13496936731268996,-6.006,73.52002836,0.202951174668029,0.276048825331971,ADFA,32,12.75
2020_September_ADFA_1.2,1.8187883215876832,0.29778154320109085,-0.713,102.4280911,0.265800442886141,0.259499557113859,ADFA,28,14.5
2020_September_ADFA_1.2,0.6698773245926158,-1.3696294042865818,-0.244,86.2752034,0.226022028104823,0.261977971895177,ADFA,26,6
2020_September_ADFA_1.2,-0.3636398368520344,-0.7913665136282124,-2.444,74.9382716,0.194608398023994,0.259691601976006,ADFA,33,8.5
2020_September_ADFA_1.2,1.7901123399193284,-0.44844240931021634,-3.57,83.04843305,0.253344124513619,0.305055875486381,ADFA,26,15
2020_September_ADFA_1.2,-2.0402748814781497,-0.13287896042499509,-6.92,60.36313806,0.200102371288186,0.331497628711814,ADFA,45,4.5
2020_September_ADFA_1.2,1.8994724612306468,0.25365724601374984,-5.003,68.06664353,0.190470528707146,0.279829471292854,ADFA,29,19
2020_September_ADFA_1.2,1.3217676319256977,0.2104649716508594,-3.13,78.9893617,0.223787072808321,0.283312927191679,ADFA,30,12
2020_September_ADFA_1.2,-0.6031926828376947,-1.4682880873674184,-3.79,88.5193133,0.259097894137735,0.292702105862265,ADFA,43,11.5
2020_September_ADFA_1.2,1.0606551384456018,0.6590964987066508,-6.59,65.91941836,0.193086726310024,0.292913273689976,ADFA,31,9.25
2020_September_ADFA_1.2,-1.3194686891510543,-0.8707308620447594,-10,41.26940133,0.144109024916618,0.349190975083382,ADFA,42,6
2020_September_ADFA_1.3,-0.5350230176404269,0.6509680508874351,-0.471,100.23465,0.23983072265625,0.23926927734375,ADFA,41,9
2020_September_ADFA_1.3,1.5207581783776127,0.734387927465565,-0.744,82.28373702,0.235272133637054,0.285927866362946,ADFA,24,14
2020_September_ADFA_1.3,1.581209492980416,-0.8913706299523637,-7.005,66.16725688,0.185121655737705,0.279778344262295,ADFA,26,9
2020_September_ADFA_1.3,-1.1712775806870657,0.9916750932465012,-2.18,74.64550979,0.20212292673497,0.27077707326503,ADFA,47,4
2020_September_ADFA_1.3,3.9732801431023215,-0.4844727819853528,-4.401,73.25017325,0.20328224,0.27751776,ADFA,20,20.5
2020_September_ADFA_1.3,2.2783434779569824,0.08747904657739192,-7.639,57.87159191,0.183616824512535,0.317283175487465,ADFA,23,10
2020_September_ADFA_1.3,0.8794384970192779,2.8818259484258686,-5.79,74.72252059,0.190823647540984,0.255376352459016,ADFA,31,4
2020_September_ADFA_1.3,0.8445003824026535,1.3714165374813845,-3.88,80.30418251,0.211155461830451,0.262944538169549,ADFA,34,7.5
2020_September_ADFA_1.3,-0.20007512304012065,-0.9159787376904466,-5.032,79.96521739,0.228033784306146,0.285166215693854,ADFA,35,5
2020_September_ADFA_1.3,0.7590469561958836,-0.9974412218755042,-10,55.91707458,0.175371745152355,0.313628254847645,ADFA,27,11
2020_September_ADFA_1.4,-0.8587620785352408,-0.4037262967917318,-0.225,57.62514552,0.17771011816839,0.30838988183161,ADFA,41,8
2020_September_ADFA_1.4,-0.7006426723471522,1.4062738965650947,-5.33,60.89506173,0.197262152311529,0.323937847688471,ADFA,40,6.5
2020_September_ADFA_1.4,0.42997375695815554,-0.4389813019686002,-5.33,60.89506173,0.206799769806254,0.339600230193746,ADFA,42,12
2020_September_ADFA_1.4,-1.9183441335286109,0.6884650511850868,-5.751,62.62002743,0.18872260649515,0.30137739350485,ADFA,45,3.5
2020_September_ADFA_1.4,-0.930382662953946,-2.8421072108832983,-1.087,94.73503097,0.28128372503976,0.29691627496024,ADFA,34,10.5
2020_September_ADFA_1.4,1.38175451664869,-1.6068363742842788,-2.932,72.47869318,0.224648672019765,0.309951327980235,ADFA,36,11
2020_September_ADFA_1.4,-2.1180571342865613,-1.7237673796147983,-6.56,54.61741425,0.161749658703072,0.296150341296928,ADFA,51,7
2020_September_ADFA_1.4,1.836517728732032,-0.7744911356716608,-3.502,75.35528596,0.237339434670884,0.314960565329116,ADFA,35,14.5
2020_September_ADFA_1.4,0.08054603666912996,-1.7539502583037434,-7.131,57.970908788168,0.183474327677893,0.509708868736551,ADFA,35,13
2020_September_ADFA_1.4,1.694266471269018,-0.4494471017588456,-8.01,56.15942029,0.186647331786543,0.332352668213457,ADFA,24,14
2020_September_ADFA_1.4,0.3239775920861738,-2.5084552337539603,-8.591,56.20721132,0.190023418553689,0.338076581446311,ADFA,33,8
2020_September_ADFA_1.4,-0.2967366683980098,-0.421689187159198,-10,46.56709227,0.175952564102564,0.377847435897436,ADFA,43,9
2020_September_ADFA_1.4,-0.3781620205993077,0.24175788126094147,-10,46.56709227,0.175952564102564,0.377847435897436,ADFA,31,6.25
2020_September_ADFA_1.5,-2.9292791020358075,1.557507236720857,-0.136,81.95615514,0.24367562557924,0.29732437442076,ADFA,60,3
2020_September_ADFA_1.5,-1.077925048945952,-0.7523694137605816,-5.45,63.67536646,0.186697662734819,0.293202337265181,ADFA,43,6
2020_September_ADFA_1.5,1.0450073019328587,-0.12187979863076057,-7.252,55.69994093,0.187491009104704,0.336608990895296,ADFA,27,11
2020_September_ADFA_1.5,1.7326088583058394,-0.29594126424172307,-3.082,65.84311303,0.180287001862197,0.273812998137803,ADFA,29,10
2020_September_ADFA_1.5,0.7085961377106818,-0.15472055461744808,-1.21,92.75584515,0.220297474647047,0.237502525352953,ADFA,37,11
2020_September_ADFA_1.5,2.8077516184300717,-0.04590672638841965,-9.207,46.14485981,0.146222621902478,0.316877378097522,ADFA,22,15
2020_September_ADFA_1.5,0.37407688508334475,0.9080537660639026,-4.49,66.2668227,0.191347263769136,0.288752736230864,ADFA,38,10
2020_September_ADFA_1.5,1.8697401461996368,0.1115460360598572,-4.49,66.2668227,0.198202445891255,0.299097554108745,ADFA,31,18
2020_September_ADFA_1.5,2.0327213202119023,0.6304044419802551,-3.35,66.73400673,0.21553049273021,0.32296950726979,ADFA,33,10
2020_September_ADFA_1.5,-3.3201292558245905,-1.1076514833695232,-2.23,75.89498807,0.2373565807327,0.3127434192673,ADFA,59,5
2020_September_ADFA_1.5,1.4756331203292548,-1.9511440469990196,-6.353,54.27509294,0.17094313253012,0.31495686746988,ADFA,24,9.5
2020_September_ADFA_1.5,0.8460584903718631,-2.7767888130786824,-10,46.40971489,0.15110685178507,0.32559314821493,ADFA,25,15
2020_September_ADFA_1.6,-2.489009154513969,0.40006600902799017,-0.316,107.1710008,0.276293647774819,0.257806352225181,ADFA,56,4.5
2020_September_ADFA_1.6,0.7209364682032549,-1.983569906627277,-2.49,68.7279718,0.207534656285606,0.301965343714394,ADFA,32,12
2020_September_ADFA_1.6,-2.0502849355878574,1.3169685947527856,-5.741,63.30498177,0.20529880952381,0.32430119047619,ADFA,49,1.5
2020_September_ADFA_1.6,-1.2571294517342393,-1.5242734215662432,-3.996,73.03595206,0.226659869180454,0.310340130819546,ADFA,48,10.5
2020_September_ADFA_1.6,0.5141483466523323,-2.2048596955601965,-7.751,53.0127815,0.158020326173429,0.298079673826571,ADFA,32,10.5
2020_September_ADFA_1.6,-1.8773665843559817,-2.259284483692477,-6.912,55.6206089,0.17609668924003,0.31660331075997,ADFA,51,15
2020_September_ADFA_1.6,0.14469510736267988,-1.7168199031974565,-6.912,55.6206089,0.196898043641836,0.354001956358164,ADFA,39,13
2020_September_ADFA_1.6,1.1645081581601209,-2.999466774492187,-4.884,69.43425877,0.201294048539187,0.289905951460813,ADFA,19,11.5
2020_September_ADFA_1.6,0.722481509674703,-1.2529338766677522,-1.091,52.13960546,0.185576900059844,0.355923099940156,ADFA,32,15
2020_September_ADFA_1.6,-1.9384229360902765,-0.5711282277047537,-2.999,78.5488959,0.231842756183746,0.295157243816254,ADFA,34,1
2020_September_ADFA_1.6,-3.417474084787974,-0.6497193533240962,-10,47.25751472,0.172557344276094,0.365142655723906,ADFA,54,2
2020_September_ADFA_2.1,-2.225689502579764,-0.7291605386878042,-0.319,94.82758621,0.257526548672566,0.271573451327434,ADFA,34,2.5
2020_September_ADFA_2.1,-3.691851355148961,-2.1363921706756983,-7.86,55.92783505,0.193219669421488,0.345480330578512,ADFA,55,5.5
2020_September_ADFA_2.1,-0.8505413052138244,0.27841746624479985,-4.68,68.22268326,0.196691675231244,0.288308324768756,ADFA,42,7
2020_September_ADFA_2.1,-0.2885976521606109,-0.931749947465921,-1.13,91.26827341,0.248894030159058,0.272705969840942,ADFA,31,6.5
2020_September_ADFA_2.1,-1.6211802299710143,-0.2168478967560721,-5.068,67.5059952,0.230559985683608,0.341540014316392,ADFA,41,5
2020_September_ADFA_2.1,0.6314185174799298,-0.19173670975887724,-9.016,38.19520174,0.151735845334385,0.397264154665615,ADFA,41,16
2020_September_ADFA_2.1,0.3884773210440398,-0.5282728361249382,-6.792,56.727629,0.18821421129402,0.33178578870598,ADFA,44,13
2020_September_ADFA_2.1,-1.92808730075032,1.2894015587132046,-3.65,78.26537664,0.21043118821477,0.26886881178523,ADFA,56,4
2020_September_ADFA_2.1,-0.8830570006762952,-1.064059975202415,-10,42.71566328,0.16404965303141,0.38405034696859,ADFA,41,8.5
2020_September_ADFA_2.1,-3.005129594743339,-0.5957889433300396,-9.027,52.91454443,0.189526091783864,0.358173908216136,ADFA,47,1.75
2020_September_ADFA_2.2,-1.9145750148151297,0.5930931093751166,-0.256,96.14890886,0.270875261780105,0.281724738219895,ADFA,57,7.5
2020_September_ADFA_2.2,-1.3290992270965485,-1.9832836099652813,-0.873,75.7719715,0.238517162162162,0.314782837837838,ADFA,39,12.5
2020_September_ADFA_2.2,0.2953706186929156,0.42456018611658,-6.567,62.05663189,0.185070921464043,0.298229078535957,ADFA,40,15
2020_September_ADFA_2.2,0.8390462269445954,0.6334109213686943,-3.488,65.15629481,0.185618336516756,0.284881663483244,ADFA,25,6
2020_September_ADFA_2.2,-0.25651842427197646,2.5590164469604564,-3.167,78.51208459,0.225932367251957,0.287767632748043,ADFA,45,6.5
2020_September_ADFA_2.2,-0.9967825237767668,-2.573883563571986,-8.755,50.0950209,0.183331830843251,0.365968169156749,ADFA,31,13
2020_September_ADFA_2.2,-0.23395299341998893,-1.9425854236190752,-4.973,68.28163123,0.218297845898923,0.319702154101077,ADFA,37,5
2020_September_ADFA_2.2,2.0885095737601564,-2.258860243980818,-7.46,59.87361769,0.195229940711462,0.326070059288538,ADFA,23,11
2020_September_ADFA_2.2,2.3861177616410667,-1.2615356991702558,-6.05,68.8067648,0.202254434137291,0.293945565862709,ADFA,26,18.25
2020_September_ADFA_2.2,-2.194360100418831,1.2543676629469187,-2.177,76.02059581,0.232915399080652,0.306384600919348,ADFA,60,5.75
2020_September_ADFA_2.3,-3.2944684840238265,1.1195321782338497,-0.746,64.3441166,0.188947869348908,0.293652130651092,ADFA,57,4
2020_September_ADFA_2.3,-1.6199827006094214,-0.3011136399182859,-7.326,56.87061184,0.152517199488491,0.268182800511509,ADFA,42,6.5
2020_September_ADFA_2.3,-0.721160476158069,-0.4036836244529541,-3.298,69.72434561,0.18523392930258,0.26566607069742,ADFA,44,7
2020_September_ADFA_2.3,-2.2809982681765995,-1.9119207598242292,-2.087,87.03380969,0.250956410734253,0.288343589265747,ADFA,54,9
2020_September_ADFA_2.3,-2.71356868908413,-1.4818057824144582,-2.371,95.2844695,0.246354094488189,0.258545905511811,ADFA,34,10
2020_September_ADFA_2.3,0.5603986691779763,-1.1879149279037358,-10,41.47492625,0.154349249374479,0.372150750625521,ADFA,32,11.25
2020_September_ADFA_2.4,-2.2562896288120196,-1.300875031319067,-0.116,107.9264214,0.240376982467428,0.222723017532572,ADFA,51,8
2020_September_ADFA_2.4,2.4056643525147052,2.518055095458892,-3.444,79.38973648,0.236368362455544,0.297731637544456,ADFA,35,9
2020_September_ADFA_2.4,2.2329348758755883,-1.7506771804792338,-6.166,62.38394729,0.174569383991147,0.279830616008853,ADFA,21,16
2020_September_ADFA_2.4,-0.09415012135002496,-1.239465969677629,-1.059,91.22048553,0.275826539130435,0.302373460869565,ADFA,42,14
2020_September_ADFA_2.4,-0.5813142767868696,-1.73942787076797,-7.946,59.27409262,0.204050667923935,0.344249332076065,ADFA,35,8
2020_September_ADFA_2.4,-1.4775912658654162,-1.4046232234974263,-4.019,79.91498406,0.24052451269935,0.30097548730065,ADFA,49,7
2020_September_ADFA_2.4,1.2166645264587233,-2.141358908570698,-10,43.14613527,0.128100611685298,0.296899388314702,ADFA,20,8.5
2020_September_ADFA_2.4,0.25313198040024654,-1.210752518722622,-10,52.46081936,0.189182759242561,0.360617240757439,ADFA,47,13
2020_September_ADFA_2.5,1.092198547033088,-0.3590157033182631,-0.151,95.22116904,0.23714914019826,0.24905085980174,ADFA,34,10.5
2020_September_ADFA_2.5,-3.609030253773297,0.19393677762940956,-2.04,80.39358601,0.239852363636364,0.298347636363636,ADFA,61,5.5
2020_September_ADFA_2.5,0.4891790146794686,-0.1354760759257957,-7.76,47.60170006,0.147221719457014,0.309278280542986,ADFA,33,14.5
2020_September_ADFA_2.5,1.5900164602172366,-0.9488645862647934,-3.549,70.07993909,0.220977685765443,0.315322314234557,ADFA,32,13
2020_September_ADFA_2.5,0.27867876097798217,2.121599534103697,-1.16,86.8058012,0.239173224768036,0.275526775231964,ADFA,39,4
2020_September_ADFA_2.5,-0.5987392271904111,-0.6983476293906171,-3.05,75.8322237,0.227023703142749,0.299376296857251,ADFA,41,10.5
2020_September_ADFA_2.5,0.6700089577640564,1.3103000103298343,-4.878,63.11576355,0.168473008682522,0.266926991317478,ADFA,44,18
2020_September_ADFA_2.5,-0.40047305364157776,-0.1615776504102423,-6.56,54.61741425,0.161749658703072,0.296150341296928,ADFA,43,13
2020_September_ADFA_2.5,3.054537523029025,-0.8059311339270416,-9.99,44.14685525,0.152641503131524,0.345758496868476,ADFA,25,16.5
2020_September_ADFA_2.5,1.4622526499998498,-0.7837910207048233,-8.821,52.28346457,0.170978283350569,0.327021716649431,ADFA,25,12
2020_September_ADFA_2.6,3.1700987297215644,2.551512131992311,-0.089,93.51620948,0.265254510309278,0.283645489690722,ADFA,26,11.5
2020_September_ADFA_2.6,-0.08212653315426949,0.8918533176982337,-2.09,82.73785628,0.232632205623902,0.281167794376098,ADFA,43,5
