id,PC1,PC2,mpa,lfm,ww.flam.sample,dw.flam.sample,spp,tti,fh
2020_September_ADFA_2.6,1.0281032146138818,-0.00494502762906003,-6.42,64.19871795,0.185442689830178,0.288857310169822,ADFA,37,12
2020_September_ADFA_2.6,-0.42861322963935294,1.7609840259846266,-3.748,82.05047319,0.209080557962225,0.254819442037775,ADFA,39,7.5
2020_September_ADFA_2.6,-1.5849508713790847,-0.7011926982745814,-2.648,82.51346499,0.240107771001377,0.290992228998623,ADFA,34,5
2020_September_ADFA_2.6,-0.5978042246519262,0.4697586859181382,-4.28,75.74183976,0.228033389615872,0.301066610384128,ADFA,44,10
2020_September_ADFA_2.6,-1.5088980634196896,1.4836256122821347,-0.895,94.52848407,0.241170268034414,0.255129731965586,ADFA,64,3
2020_September_ADFA_2.6,-1.7782996347307825,0.8577445777108189,-5.779,76.77725118,0.218026809651475,0.283973190348525,ADFA,46,6.75
2020_September_ADFA_2.6,1.2372696427205545,0.19926895342574083,-6.305,67.24033816,0.196727044592887,0.292572955407113,ADFA,29,16
2020_September_ADFA_2.6,1.3005265661480634,-1.6606021580034205,-10,42.4091442,0.145712512862729,0.343587487137271,ADFA,31,18
2020_September_CEME_1.1,-2.431278275643382,1.4285984686072672,-0.208,101.0507881,0.277090679442509,0.274209320557491,CEME,56,8.5
2020_September_CEME_1.1,-2.372583339707768,0.7981457804513334,-1.644,93.56357928,0.247487429034874,0.264512570965126,CEME,62,4
2020_September_CEME_1.1,-3.3030080744701613,-1.1076635115886295,-2.989,85.40225701,0.220366463773807,0.258033536226193,CEME,59,4
2020_September_CEME_1.1,-2.3115085233968644,-0.26282649701889244,-3.88,80.17742429,0.223385738539898,0.278614261460102,CEME,53,9.625
2020_September_CEME_1.1,-4.496540312469872,0.0951708862327901,-1.184,99.5363766,0.228617569258266,0.229682430741734,CEME,69,4
2020_September_CEME_1.1,-0.7930352708823488,-0.8589034601316735,-5.007,75.63218391,0.255577879581152,0.337922120418848,CEME,47,10.25
2020_September_CEME_1.1,-3.355125395053011,-0.03908634285507016,-6.31,64.82900943,0.208729976748346,0.321970023251654,CEME,60,3
2020_September_CEME_1.1,-2.0357636525539116,0.03458395724068236,-7.758,73.82212144,0.234858675170315,0.318141324829685,CEME,50,6.75
2020_September_CEME_1.1,0.24597155160009743,-1.2535724610670869,-10,40.56706652,0.160747866563227,0.396252133436773,CEME,38,18.5
2020_September_CEME_1.1,0.5086903979669319,-0.2520562875791069,-10,43.19974755,0.138197201410313,0.319902798589687,CEME,40,12.5
2020_September_CEME_1.2,-0.9830776942438396,0.2023152419032967,-1.88,71.48362235,0.19583797752809,0.27396202247191,CEME,50,13
2020_September_CEME_1.2,0.824504287020663,0.5590642483092643,-1.089,81.51171043,0.244788797653959,0.300311202346041,CEME,46,15
2020_September_CEME_1.2,-3.1355199910747356,0.40189649877030625,-6.085,64.95028409,0.186443810548977,0.287056189451023,CEME,58,1
2020_September_CEME_1.2,-2.388661915051133,-1.0644038117720704,-0.394,105.897772,0.265904519414386,0.251095480585614,CEME,57,5
2020_September_CEME_1.2,-0.17416021337531093,0.3075128888393358,-5.178,68.33282536,0.22403762447945,0.32786237552055,CEME,42,12
2020_September_CEME_1.2,1.0492040481818712,-3.174482774507193,-7.034,125.9367872,0.285833862128641,0.226966137871359,CEME,26,13.25
2020_September_CEME_1.2,-1.7458740716479964,0.08405628524540554,-8.1,52.035033489999996,0.173558454761098,0.333541545238902,CEME,44,3
2020_September_CEME_1.2,-1.7773333278373131,-3.705324430374208,-9.395,44.84884646,0.161593368117534,0.360306631882466,CEME,46,11
2020_September_CEME_1.3,-3.3197209370946235,1.643799322290984,-0.597,79.06908665,0.22435476540788,0.28374523459212,CEME,63,1
2020_September_CEME_1.3,-1.9986142896582528,0.17826434673962427,-2.113,112.830033,0.26088263229308,0.23121736770692,CEME,47,7
2020_September_CEME_1.3,-1.6242215202899513,1.114205215177992,-1.02,125.4435309,0.291569289827255,0.232430710172745,CEME,61,5
2020_September_CEME_1.3,-1.2966459901257823,0.6443525246470775,-5.177,73.03250067,0.219647252406085,0.300752747593915,CEME,44,3.5
2020_September_CEME_1.3,-1.800355843182203,1.6123441914503152,-5.99,63.26905418,0.192982002249719,0.305017997750281,CEME,48,3
2020_September_CEME_1.3,-2.428900630316355,1.451182952475154,-5.99,63.26905418,0.204064904386952,0.322535095613048,CEME,66,3
2020_September_CEME_1.3,-1.3065603774794807,-1.4225771845776216,-10,54.0172019872752,0.190282039612305,0.363617960387695,CEME,39,11.75
2020_September_CEME_1.3,0.8520852178445124,-1.6479605330805411,-7.919,51.918286,0.192781961298787,0.371318038701213,CEME,27,17
2020_September_CEME_1.3,0.7898565228793634,-0.09458936597671044,-8.38,51.17647059,0.156972373540856,0.306727626459144,CEME,34,14
2020_September_CEME_1.4,-0.35837898550988817,-0.891747815692217,-0.192,106.6751162,0.264423037612428,0.247876962387572,CEME,41,8.5
2020_September_CEME_1.4,0.8831357913041747,-1.3885938397711195,-1.39,99.32743363,0.245618433670751,0.247281566329249,CEME,38,11
2020_September_CEME_1.4,-0.5755572729936016,-0.5036663043510746,-3.17,77.79329609,0.24472120974077,0.31457879025923,CEME,51,16
2020_September_CEME_1.4,3.1427794895711436,0.7512979257466181,-3.961,76.08160394,0.197763703555733,0.259936296444267,CEME,43,9.625
2020_September_CEME_1.4,-1.7403528659273646,2.1986253930785833,-1.907,97.6366322,0.230016143497758,0.235583856502242,CEME,55,2
2020_September_CEME_1.4,-1.8120294343316845,-0.4149253777418993,-4.841,71.73841604,0.219135438193647,0.305464561806353,CEME,53,9.25
2020_September_CEME_1.4,1.653887792032217,0.02562449257767624,-6.04,60.43385273,0.177345724623881,0.293454275376119,CEME,28,3
2020_September_CEME_1.4,-1.1646280660291466,0.43251555869598746,-8.848,47.87928222,0.144596911196911,0.302003088803089,CEME,43,7
2020_September_CEME_1.4,0.1222676669574006,-3.738698943005707,-10,41.97389512,0.160062290322581,0.381337709677419,CEME,40,17
2020_September_CEME_1.4,0.37883562306218965,-1.0066080928707,-9.11,48.82001706,0.178818628200229,0.366281371799771,CEME,39,15.5
2020_September_CEME_1.5,-0.6587749405355,1.3684468248077069,-0.145,118.0670754,0.297134314536134,0.251665685463866,CEME,43,3
2020_September_CEME_1.5,-0.05036159807091847,1.0443128180340409,-4.048,75.43010753,0.177578608642354,0.235421391357646,CEME,35,6
2020_September_CEME_1.5,-2.607628455232756,-2.0112385308612764,-4.822,66.4791901,0.192713918918919,0.289886081081081,CEME,47,9
2020_September_CEME_1.5,-2.0016660031953366,1.223200197954885,-2.89,99.53033268,0.274602098862299,0.275897901137701,CEME,48,3.5
2020_September_CEME_1.5,-0.6455345769387628,0.1435512498133454,-6.49,61.51724138,0.193596754910333,0.314703245089667,CEME,39,11.5
2020_September_CEME_1.5,-2.823659272271836,-0.3434602306424947,-7.822,55.79728692,0.178318054871037,0.319581945128963,CEME,49,5
2020_September_CEME_1.5,1.1582322566575265,-1.7030982923453988,-7.118,55.38030144,0.144848184073991,0.261551815926009,CEME,26,6
2020_September_CEME_1.5,1.2536626752431888,-0.49718231626319975,-10,44.4506884,0.171801322699864,0.386498677300136,CEME,33,12
2020_September_CEME_1.6,-2.4741678962303144,-0.919373237820628,-0.491,98.7012987,0.229043137254902,0.232056862745098,CEME,48,6.5
2020_September_CEME_1.6,-0.3373308518011559,-2.553195339749733,-3.628,69.83870968,0.226533428300095,0.324366571699905,CEME,34,11.5
2020_September_CEME_1.6,-2.4316191912427088,1.0500508487983642,-0.909,100.0726216,0.277600725952813,0.277399274047187,CEME,43,4
2020_September_CEME_1.6,1.7542288331805649,0.8252426658469046,-5.34,64.33591005,0.187641287149882,0.291658712850118,CEME,35,9.625
2020_September_CEME_1.6,0.7735526495607756,-2.800028333819684,-5.69,70.38585209,0.219891432345726,0.312408567654274,CEME,30,9
2020_September_CEME_1.6,-0.1030089945468684,-2.0264700857056246,-6.791,72.9544285162554,0.224249146196694,0.337450853803306,CEME,45,12.25
2020_September_CEME_1.6,0.8694838087907365,-2.1086120299905806,-10,29.66396292,0.132529758713137,0.446770241286863,CEME,24,12.5
2020_September_CEME_1.6,-0.5314652814283647,-1.417043405524987,-7.922,46.89092762,0.172954892435808,0.368845107564191,CEME,35,12.5
2020_September_CEME_1.6,-0.3870012039802915,-0.13129811556980558,-8.667,52.41502683,0.181543075117371,0.346356924882629,CEME,45,11.5
2020_September_CEME_1.6,0.3439212231883689,-3.20270442871805,-1.89,45.66148298,0.17075076589819,0.37394923410181,CEME,32,15
2020_September_CEME_2.1,-2.101823601930133,1.4335160607838184,-0.641,108.3877996,0.237281233664401,0.218918766335599,CEME,60,7.5
2020_September_CEME_2.1,-1.6768100239445312,-3.1145799512959194,-1.082,102.5523013,0.235379033257591,0.229520966742409,CEME,49,7
2020_September_CEME_2.1,-1.0954257940617445,-2.0883900004769043,-3.183,90.43245312,0.236632415594855,0.261667584405145,CEME,47,10
2020_September_CEME_2.1,1.5450002645049823,-0.7791768764363234,-2.738,106.1031084,0.233464502482987,0.220035497517013,CEME,36,12
2020_September_CEME_2.1,2.5757565215314826,-1.1796641936203238,-4.998,72.23642173,0.218173288814691,0.302026711185309,CEME,26,13
2020_September_CEME_2.1,-0.893242972053417,0.42672772878969134,-6.921,7.889301941,0.0395308575803981,0.501069142419602,CEME,46,6.5
2020_September_CEME_2.1,-1.6624992528265037,1.1420864268040287,-6.421,60.2486452,0.175277103640342,0.290922896359658,CEME,47,2
2020_September_CEME_2.1,0.6705113065375703,-1.337821987904064,-10,45.82924436,0.168038290713324,0.366661709286676,CEME,38,13
2020_September_CEME_2.2,-1.6831600618185496,-2.0421016431028676,-0.226,106.6985646,0.254178703703704,0.238221296296296,CEME,56,7.5
2020_September_CEME_2.2,-2.655892638881677,-0.8129651350934388,-1.625,93.63970588,0.237339586102145,0.253460413897855,CEME,50,8
2020_September_CEME_2.2,-1.3941320847261078,-0.20788351568222363,-5.136,78.7447428,0.23696807239819,0.30093192760181,CEME,51,9.625
2020_September_CEME_2.2,-2.200300852433819,0.6682562453859362,-0.902,96.54775604,0.291685128805621,0.302114871194379,CEME,54,7
2020_September_CEME_2.2,-1.2149700517656017,0.7557484082120093,-4.701,78.54842705,0.244423917869034,0.311176082130966,CEME,46,7
2020_September_CEME_2.2,-3.601407981774033,-1.2649345150301454,-2.057,97.05071665,0.24000325919709,0.24729674080291,CEME,61,6.75
2020_September_CEME_2.2,-0.8481539834520331,-0.18899956561372255,-6.67,64.14665801,0.199145918165645,0.310454081834355,CEME,47,5
2020_September_CEME_2.2,-0.6138339938298288,-0.6549777111765359,-7.819,57.54357844,0.170026198651914,0.295473801348086,CEME,39,7.5
2020_September_CEME_2.2,0.9557231917831764,-2.077611138826777,-10,38.70813397,0.135903070024146,0.351096929975854,CEME,32,17
2020_September_CEME_2.2,-0.612550442680093,-2.922702632351122,-9.18,44.47574965,0.17682462738543,0.39757537261457,CEME,43,15
2020_September_CEME_2.3,-1.5316014464538692,0.30715959191295716,-5.888,69.52983725,0.21568912,0.31021088,CEME,54,9.625
2020_September_CEME_2.3,-1.684143368110648,-1.4001632955330303,-0.971,116.4839982,0.276461441879303,0.237338558120697,CEME,51,5.5
2020_September_CEME_2.3,-2.274101135272399,-2.988850622491592,-7.196,62.75832982,0.201047732573205,0.320352267426795,CEME,53,10.75
2020_September_CEME_2.3,-1.5732989694176236,-1.018065838366097,-10,44.65658976,0.172505811182401,0.386294188817599,CEME,42,11
2020_September_CEME_2.3,-1.2628780862471802,-0.7685806272641604,-8.217,56.18305745,0.201014713216958,0.357785286783042,CEME,55,9.25
2020_September_CEME_2.3,-0.3637682065111309,-3.095804015055886,-9.064,155.2264808,0.349040887372014,0.224859112627986,CEME,33,12
2020_September_CEME_2.4,-3.4339306999556176,2.024828942623158,-0.159,112.4834583,0.273263441976334,0.242936558023666,CEME,70,3
2020_September_CEME_2.4,0.14925910708012044,2.628332811245939,-0.987,109.5989761,0.240271829839202,0.219228170160798,CEME,41,3.5
2020_September_CEME_2.4,-3.109288204534448,-1.830257148085355,-2.125,105.1388889,0.248164793500339,0.236035206499661,CEME,55,3.5
2020_September_CEME_2.4,-2.0649150779487644,0.5827015600518336,-3.987,85.05392912,0.244562198168193,0.287537801831807,CEME,59,5
2020_September_CEME_2.4,1.821410602868832,0.8818358484898805,-5.835,78.5960578592611,0.114048165137615,0.268451834862385,CEME,29,12.25
2020_September_CEME_2.4,0.894409631869435,-0.7156192704452529,-5.37,76.19272556,0.217387426273458,0.285312573726542,CEME,39,13
2020_September_CEME_2.4,-4.325254694933193,-0.8514011985763658,-7.23,58.78667985,0.182964825581395,0.311235174418605,CEME,62,4.5
2020_September_CEME_2.4,-3.959995415625216,-0.01390020052335976,-8.049,52.73752013,0.181273062730627,0.343726937269373,CEME,58,5.25
2020_September_CEME_2.5,-1.71271715152029,0.43013240414255505,-0.328,106.4761054,0.26469980532122,0.24860019467878,CEME,48,8
2020_September_CEME_2.5,-1.1706437825945646,-1.626985701075395,-3.85,83.55605048,0.240303923154702,0.287596076845298,CEME,43,13.5
2020_September_CEME_2.5,1.1089699072341774,0.35303798715400864,-1.27,125.6987902,0.28615146025878,0.22764853974122,CEME,40,9
2020_September_CEME_2.5,-0.16002664831370728,0.6130694643330621,-5.687,68.93603547,0.201173570759138,0.291826429240862,CEME,40,9.625
2020_September_CEME_2.5,-0.8920452108276373,0.9101691038689624,-3.48,92.1602289,0.22435732578916,0.24344267421084,CEME,50,8
2020_September_CEME_2.5,-0.22828266819023588,-0.5419736233681051,-7.059,61.28964503,0.184678734210184,0.301321265789816,CEME,47,7
2020_September_CEME_2.5,-3.4341526373019633,-0.829549705120561,-8.001,56.18361153,0.161445907213991,0.287354092786009,CEME,49,1.5
2020_September_CEME_2.5,0.5127443850656961,-2.0711270409255205,-10,43.26980345,0.15650480149657,0.36169519850343,CEME,34,18.5
2020_September_CEME_2.6,-3.6659610814118215,-0.4676193687020106,-0.447,126.0159196,0.281620166821131,0.223479833178869,CEME,67,8
2020_September_CEME_2.6,-1.8235016986691888,2.1484631931460547,-1.197,110.312076,0.268237548387097,0.243162451612903,CEME,52,3
2020_September_CEME_2.6,-0.3301186080495601,0.08350149244060774,-2.56,100.5584364,0.251448190135243,0.250051809864757,CEME,50,13
2020_September_CEME_2.6,-2.3965452721528417,-1.0003971219211898,-2.189,95.23635031,0.249704973723724,0.262195026276276,CEME,54,9.625
2020_September_CEME_2.6,0.2296199596439329,-0.0343216276071554,-3.336,86.33117987,0.253807335766423,0.293992664233577,CEME,40,8
2020_September_CEME_2.6,-3.2010771550107986,0.42673924758882414,-5.603,66.03192383,0.184814066453028,0.279885933546972,CEME,54,5
2020_September_CEME_2.6,-0.29030021130015543,0.3169479248576854,-6.491,62.88356452,0.212296877419355,0.337603122580645,CEME,38,9
2020_September_CEME_2.6,0.3640512286622645,0.5009579530668115,-9.28,47.77070064,0.156368534482759,0.327331465517241,CEME,37,14.5
2020_September_CEME_2.6,-0.8953469429679877,-0.09665226556677156,-7.87,46.15384615,0.170936842105263,0.370363157894737,CEME,41,9
